doe_input_id,attempt_id,height_mm_target_actual,height_mm_target_pred,height_mm_target_abs_error,width_mm_target_actual,width_mm_target_pred,width_mm_target_abs_error
UNIFIED-019,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-019,3.2990088,3.5280821,0.22907329,6.203034,6.8208714,0.6178374
UNIFIED-020,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-020,3.3744755,3.342053,0.032422543,6.777829,6.3131185,0.4647107
UNIFIED-021,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-021,4.089778,4.1339684,0.044190407,8.040535,7.8988094,0.14172554
UNIFIED-022,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-022,4.626641,4.550091,0.07655001,8.614107,8.586435,0.027671814
UNIFIED-023,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-023,3.3724058,3.229959,0.14244676,6.35896,6.6486273,0.28966713
UNIFIED-024,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-024,2.3331828,2.3737738,0.040591,7.705021,7.499462,0.20555878
UNIFIED-025,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-025,4.5042725,4.418893,0.0853796,8.453199,9.066399,0.61319923
UNIFIED-026,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-026,5.2229595,4.200638,1.0223217,6.258895,13.2437315,6.9848366
UNIFIED-027,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-027,3.481839,3.5619187,0.080079794,7.595112,7.8066835,0.2115717
UNIFIED-028,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-028,3.358879,3.714858,0.35597897,10.551238,9.323437,1.2278013
UNIFIED-029,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-029,2.1021063,1.6991651,0.40294123,6.340289,7.7955747,1.4552855
UNIFIED-030,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-030,4.6569457,5.192745,0.5357995,12.083262,12.566107,0.48284435
UNIFIED-031,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-031,4.590721,4.6235147,0.032793522,16.545952,14.695878,1.8500738
UNIFIED-032,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-032,3.266921,3.1260624,0.14085865,10.860203,11.592702,0.7324991
UNIFIED-033,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-033,3.4401445,3.5306478,0.090503216,13.132015,13.319699,0.18768406
UNIFIED-034,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-034,4.349533,4.87757,0.5280371,18.05989,18.030224,0.0296669
UNIFIED-035,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-035,3.944074,3.608873,0.33520103,15.578681,14.94615,0.63253117
UNIFIED-036,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-036,3.012002,3.2057087,0.19370675,5.3545737,4.770276,0.58429766
UNIFIED-037,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-037,2.1107695,2.3573189,0.24654937,7.345742,6.5956926,0.7500496
UNIFIED-038,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-038,3.5012407,3.431451,0.06978965,14.186038,14.346216,0.16017818
UNIFIED-039,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-039,3.3836122,3.5018206,0.11820841,14.239397,13.724345,0.51505184
UNIFIED-040,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-040,3.3092368,3.0851905,0.22404623,5.279228,5.7129517,0.43372345
UNIFIED-041,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-041,2.3787029,2.0862894,0.29241347,4.8550706,5.8781843,1.0231137
UNIFIED-042,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-042,3.1537797,3.4592524,0.3054726,13.405304,11.894742,1.510562
UNIFIED-043,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-043,4.053482,3.9212008,0.1322813,14.938217,14.787349,0.15086842
UNIFIED-044,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-044,2.5549753,2.1841705,0.3708048,8.1067705,7.729599,0.37717152
UNIFIED-045,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-045,3.0817225,3.3986754,0.31695294,12.455998,11.292444,1.1635542
UNIFIED-046,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-046,2.4250674,2.5357313,0.11066389,5.396827,3.9750924,1.4217348
UNIFIED-047,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-047,3.6042933,3.2200675,0.38422585,12.131235,13.715143,1.5839081
UNIFIED-048,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-048,3.3560023,3.2141829,0.14181948,5.546592,5.7410564,0.1944642
UNIFIED-049,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-049,6.1766825,6.57183,0.39514732,9.733922,7.7231684,2.0107536
UNIFIED-050,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-050,2.8507855,3.6786304,0.82784486,5.631894,5.943056,0.311162
UNIFIED-051,unified_legacy_arc0_plus_fragmented_v1::UNIFIED-051,3.2258062,3.2319937,0.006187439,4.6256876,5.9201827,1.2944951
